a : 481.0000, 0 -> 3
b : 726.0000, 0 -> 2
c : -914.0000, 0 -> 2
d : 636.0000, 0 -> 2
a : -287.0000, 1 -> 4
b : 36.0000, 1 -> 1
c : 104.0000, 1 -> 1
d : 976.0000, 1 -> 2
a : -885.0000, 2 -> 4
b : 244.0000, 2 -> 0
c : -850.0000, 2 -> 3
d : -901.0000, 2 -> 0
a : 149.0000, 3 -> 2
b : -362.0000, 3 -> 4
c : -914.0000, 3 -> 1
d : -102.0000, 3 -> 2
a : 452.0000, 4 -> 4
b : -134.0000, 4 -> 2
c : 465.0000, 4 -> 3
d : 452.0000, 4 -> 1
b : 53.0000, 0 -> 3
b : -195.0000, 0 -> 0
d : -772.0000, 1 -> 0
d : -348.0000, 1 -> 1
c : -565.0000, 2 -> 4
b : -83.0000, 2 -> 4
b : 569.0000, 3 -> 3
a : -732.0000, 3 -> 0
d : 262.0000, 4 -> 3
a : 154.0000, 4 -> 2
