a : 994.0000, 0 -> 5
b : 543.0000, 0 -> 1
c : -190.0000, 0 -> 4
a : 384.0000, 1 -> 2
b : 540.0000, 1 -> 1
c : 956.0000, 1 -> 3
a : -443.0000, 2 -> 5
b : -381.0000, 2 -> 5
c : 874.0000, 2 -> 1
a : 502.0000, 3 -> 3
b : -353.0000, 3 -> 4
c : 512.0000, 3 -> 7
a : 819.0000, 4 -> 0
b : -902.0000, 4 -> 4
c : -895.0000, 4 -> 3
a : -947.0000, 5 -> 4
b : 641.0000, 5 -> 4
c : -203.0000, 5 -> 1
a : 533.0000, 6 -> 1
b : 59.0000, 6 -> 7
c : 862.0000, 6 -> 3
a : 156.0000, 7 -> 2
b : 17.0000, 7 -> 1
c : 443.0000, 7 -> 4
b : 515.0000, 0 -> 6
c : -621.0000, 1 -> 1
c : -854.0000, 2 -> 2
c : 972.0000, 3 -> 1
a : 583.0000, 4 -> 2
c : -992.0000, 5 -> 6
c : 108.0000, 6 -> 6
b : 417.0000, 7 -> 4
