a : -700.0000, 0 -> 2
b : -96.0000, 0 -> 4
a : -838.0000, 1 -> 5
b : 280.0000, 1 -> 4
a : 136.0000, 2 -> 0
b : -500.0000, 2 -> 6
a : -215.0000, 3 -> 2
b : 58.0000, 3 -> 5
a : 414.0000, 4 -> 6
b : 464.0000, 4 -> 4
a : 796.0000, 5 -> 4
b : -602.0000, 5 -> 5
a : -248.0000, 6 -> 2
b : -926.0000, 6 -> 3
a : 963.0000, 7 -> 4
b : -106.0000, 7 -> 5
b : -529.0000, 0 -> 7
a : -1.0000, 1 -> 3
b : -739.0000, 2 -> 7
b : -577.0000, 3 -> 7
a : -213.0000, 4 -> 1
b : -987.0000, 5 -> 7
a : 816.0000, 6 -> 6
a : -975.0000, 7 -> 2
