a : -548.0000, 0 -> 5
b : 617.0000, 0 -> 1
c : 846.0000, 0 -> 2
d : -727.0000, 0 -> 0
a : 479.0000, 1 -> 3
b : 537.0000, 1 -> 3
c : -873.0000, 1 -> 0
d : -640.0000, 1 -> 6
a : -963.0000, 2 -> 2
b : 752.0000, 2 -> 0
c : 798.0000, 2 -> 7
d : 559.0000, 2 -> 1
a : 695.0000, 3 -> 6
b : -895.0000, 3 -> 6
c : -278.0000, 3 -> 6
d : 744.0000, 3 -> 3
a : -752.0000, 4 -> 3
b : 877.0000, 4 -> 0
c : -619.0000, 4 -> 7
d : -832.0000, 4 -> 5
a : -549.0000, 5 -> 5
b : -814.0000, 5 -> 5
c : -597.0000, 5 -> 7
d : 616.0000, 5 -> 3
a : 855.0000, 6 -> 5
b : 555.0000, 6 -> 7
c : -734.0000, 6 -> 1
d : 562.0000, 6 -> 2
a : 219.0000, 7 -> 0
b : -305.0000, 7 -> 1
c : -890.0000, 7 -> 3
d : 575.0000, 7 -> 5
c : 655.0000, 0 -> 4
b : 759.0000, 0 -> 6
a : -315.0000, 1 -> 5
c : 664.0000, 1 -> 7
b : -718.0000, 2 -> 2
b : -944.0000, 2 -> 1
a : 873.0000, 3 -> 2
d : 551.0000, 3 -> 6
b : 259.0000, 4 -> 4
b : 681.0000, 4 -> 7
d : -873.0000, 5 -> 2
c : 849.0000, 5 -> 3
c : 38.0000, 6 -> 2
d : -803.0000, 6 -> 0
b : -706.0000, 7 -> 7
b : -466.0000, 7 -> 4
