a : -642.0000, 0 -> 7
b : 943.0000, 0 -> 4
c : -578.0000, 0 -> 4
a : 978.0000, 1 -> 3
b : -527.0000, 1 -> 6
c : 187.0000, 1 -> 4
a : 676.0000, 2 -> 3
b : 642.0000, 2 -> 0
c : -39.0000, 2 -> 3
a : 578.0000, 3 -> 0
b : 862.0000, 3 -> 5
c : -532.0000, 3 -> 7
a : 909.0000, 4 -> 7
b : -558.0000, 4 -> 2
c : -901.0000, 4 -> 0
a : 992.0000, 5 -> 7
b : -232.0000, 5 -> 5
c : 351.0000, 5 -> 7
a : -565.0000, 6 -> 7
b : 808.0000, 6 -> 6
c : 836.0000, 6 -> 6
a : -679.0000, 7 -> 6
b : -295.0000, 7 -> 7
c : 636.0000, 7 -> 1
a : 793.0000, 0 -> 0
a : -858.0000, 1 -> 7
c : 497.0000, 2 -> 4
a : 528.0000, 3 -> 7
a : 20.0000, 4 -> 6
c : 445.0000, 5 -> 1
b : 940.0000, 6 -> 2
c : -921.0000, 7 -> 7
