a : -470.0000, 0 -> 1
b : 374.0000, 0 -> 1
c : -574.0000, 0 -> 6
a : -915.0000, 1 -> 7
b : 920.0000, 1 -> 4
c : 608.0000, 1 -> 1
a : 191.0000, 2 -> 3
b : -541.0000, 2 -> 6
c : 241.0000, 2 -> 2
a : 879.0000, 3 -> 3
b : -105.0000, 3 -> 7
c : 96.0000, 3 -> 1
a : 630.0000, 4 -> 4
b : -419.0000, 4 -> 7
c : -673.0000, 4 -> 6
a : -911.0000, 5 -> 0
b : -950.0000, 5 -> 1
c : -274.0000, 5 -> 0
a : 432.0000, 6 -> 4
b : 593.0000, 6 -> 3
c : -682.0000, 6 -> 2
a : -518.0000, 7 -> 1
b : 799.0000, 7 -> 7
c : -107.0000, 7 -> 4
c : -475.0000, 0 -> 3
a : -821.0000, 1 -> 0
c : 266.0000, 2 -> 5
c : 776.0000, 3 -> 4
a : 890.0000, 4 -> 3
a : -697.0000, 5 -> 6
b : -811.0000, 6 -> 1
c : 712.0000, 7 -> 6
