a : -520.0000, 0 -> 1
b : 678.0000, 0 -> 3
a : 686.0000, 1 -> 4
b : -941.0000, 1 -> 3
a : 79.0000, 2 -> 6
b : 671.0000, 2 -> 0
a : -799.0000, 3 -> 4
b : -550.0000, 3 -> 0
a : 526.0000, 4 -> 5
b : -988.0000, 4 -> 1
a : 125.0000, 5 -> 2
b : -181.0000, 5 -> 1
a : 500.0000, 6 -> 2
b : 315.0000, 6 -> 0
a : 738.0000, 7 -> 5
b : -287.0000, 7 -> 6
b : -531.0000, 0 -> 7
b : -598.0000, 1 -> 1
a : 22.0000, 2 -> 0
b : -458.0000, 3 -> 7
a : -37.0000, 4 -> 4
a : -248.0000, 5 -> 7
a : 786.0000, 6 -> 6
a : -92.0000, 7 -> 0
