a : -912.0000, 0 -> 4
b : 417.0000, 0 -> 6
c : -929.0000, 0 -> 4
a : -564.0000, 1 -> 5
b : 146.0000, 1 -> 5
c : 776.0000, 1 -> 6
a : 897.0000, 2 -> 6
b : -362.0000, 2 -> 4
c : 951.0000, 2 -> 6
a : -162.0000, 3 -> 5
b : -646.0000, 3 -> 3
c : -200.0000, 3 -> 1
a : -998.0000, 4 -> 0
b : 957.0000, 4 -> 6
c : -215.0000, 4 -> 4
a : 530.0000, 5 -> 0
b : 17.0000, 5 -> 3
c : -155.0000, 5 -> 4
a : 987.0000, 6 -> 5
b : -423.0000, 6 -> 5
c : 946.0000, 6 -> 3
a : -466.0000, 0 -> 2
c : 587.0000, 1 -> 4
b : 118.0000, 2 -> 5
a : -771.0000, 3 -> 4
c : 932.0000, 4 -> 3
a : 548.0000, 5 -> 2
a : 746.0000, 6 -> 3
