a : -454.0000, 0 -> 6
b : 351.0000, 0 -> 5
c : -148.0000, 0 -> 6
d : 408.0000, 0 -> 3
a : -843.0000, 1 -> 7
b : -832.0000, 1 -> 3
c : 977.0000, 1 -> 0
d : 921.0000, 1 -> 1
a : -586.0000, 2 -> 4
b : -416.0000, 2 -> 2
c : 323.0000, 2 -> 2
d : -121.0000, 2 -> 4
a : 155.0000, 3 -> 4
b : 611.0000, 3 -> 6
c : -295.0000, 3 -> 1
d : -157.0000, 3 -> 4
a : 954.0000, 4 -> 6
b : -845.0000, 4 -> 0
c : -937.0000, 4 -> 5
d : -300.0000, 4 -> 7
a : -204.0000, 5 -> 5
b : 9.0000, 5 -> 5
c : 693.0000, 5 -> 1
d : 76.0000, 5 -> 6
a : 453.0000, 6 -> 5
b : 498.0000, 6 -> 2
c : 43.0000, 6 -> 0
d : -64.0000, 6 -> 4
a : -929.0000, 7 -> 6
b : 455.0000, 7 -> 0
c : -545.0000, 7 -> 6
d : 881.0000, 7 -> 0
a : 849.0000, 0 -> 2
a : 243.0000, 0 -> 1
d : 903.0000, 1 -> 7
b : 257.0000, 1 -> 1
b : 782.0000, 2 -> 4
a : -457.0000, 2 -> 3
b : 100.0000, 3 -> 5
a : -559.0000, 3 -> 0
b : 832.0000, 4 -> 1
d : 815.0000, 4 -> 3
d : 758.0000, 5 -> 0
a : 795.0000, 5 -> 2
c : -94.0000, 6 -> 4
a : 617.0000, 6 -> 4
d : 523.0000, 7 -> 3
c : -704.0000, 7 -> 3
