a : -378.0000, 0 -> 1
b : 671.0000, 0 -> 2
c : 943.0000, 0 -> 1
d : -468.0000, 0 -> 2
a : 667.0000, 1 -> 0
b : 473.0000, 1 -> 0
c : -137.0000, 1 -> 2
d : 371.0000, 1 -> 2
a : 654.0000, 2 -> 0
b : -747.0000, 2 -> 3
c : 471.0000, 2 -> 1
d : -965.0000, 2 -> 1
a : -122.0000, 3 -> 3
b : -513.0000, 3 -> 1
c : -335.0000, 3 -> 3
d : -569.0000, 3 -> 0
c : 929.0000, 0 -> 3
b : 700.0000, 0 -> 1
b : -910.0000, 1 -> 1
d : -494.0000, 1 -> 0
c : 390.0000, 2 -> 2
a : -205.0000, 2 -> 1
c : -861.0000, 3 -> 2
b : 615.0000, 3 -> 3
