a : 503.0000, 0 -> 5
b : 403.0000, 0 -> 0
c : 802.0000, 0 -> 6
a : -779.0000, 1 -> 0
b : 49.0000, 1 -> 0
c : 743.0000, 1 -> 2
a : 351.0000, 2 -> 3
b : -877.0000, 2 -> 6
c : 617.0000, 2 -> 6
a : 584.0000, 3 -> 5
b : 153.0000, 3 -> 0
c : 579.0000, 3 -> 0
a : 624.0000, 4 -> 1
b : -952.0000, 4 -> 6
c : 513.0000, 4 -> 4
a : -68.0000, 5 -> 4
b : -784.0000, 5 -> 3
c : 806.0000, 5 -> 0
a : -288.0000, 6 -> 4
b : -481.0000, 6 -> 0
c : 905.0000, 6 -> 2
a : 695.0000, 0 -> 3
a : -327.0000, 1 -> 6
a : 44.0000, 2 -> 1
b : -887.0000, 3 -> 5
a : -78.0000, 4 -> 0
b : -802.0000, 5 -> 2
c : 471.0000, 6 -> 0
