a : 659.0000, 0 -> 5
b : -742.0000, 0 -> 2
c : -746.0000, 0 -> 2
a : -887.0000, 1 -> 4
b : 944.0000, 1 -> 0
c : -863.0000, 1 -> 3
a : 539.0000, 2 -> 4
b : -66.0000, 2 -> 5
c : 231.0000, 2 -> 4
a : -679.0000, 3 -> 3
b : -298.0000, 3 -> 1
c : -779.0000, 3 -> 4
a : 567.0000, 4 -> 2
b : 519.0000, 4 -> 2
c : -264.0000, 4 -> 0
a : 762.0000, 5 -> 2
b : 947.0000, 5 -> 2
c : -874.0000, 5 -> 0
b : 559.0000, 0 -> 5
a : 124.0000, 1 -> 1
a : 865.0000, 2 -> 1
c : 33.0000, 3 -> 2
b : 500.0000, 4 -> 3
c : 716.0000, 5 -> 5
