a : 785.0000, 0 -> 1
b : 597.0000, 0 -> 5
c : 916.0000, 0 -> 1
a : -888.0000, 1 -> 5
b : -232.0000, 1 -> 0
c : 824.0000, 1 -> 5
a : 14.0000, 2 -> 1
b : -760.0000, 2 -> 5
c : 157.0000, 2 -> 2
a : -492.0000, 3 -> 4
b : 106.0000, 3 -> 6
c : -221.0000, 3 -> 0
a : 431.0000, 4 -> 0
b : 115.0000, 4 -> 5
c : 844.0000, 4 -> 3
a : -746.0000, 5 -> 1
b : -52.0000, 5 -> 4
c : 735.0000, 5 -> 0
a : -884.0000, 6 -> 5
b : -819.0000, 6 -> 6
c : 730.0000, 6 -> 1
a : -315.0000, 0 -> 3
c : 126.0000, 1 -> 1
c : 43.0000, 2 -> 4
c : -58.0000, 3 -> 4
a : -569.0000, 4 -> 6
a : -979.0000, 5 -> 2
b : 864.0000, 6 -> 2
