a : 173.0000, 0 -> 6
b : -713.0000, 0 -> 3
c : 415.0000, 0 -> 5
a : 137.0000, 1 -> 3
b : -863.0000, 1 -> 6
c : 406.0000, 1 -> 5
a : -963.0000, 2 -> 0
b : 479.0000, 2 -> 5
c : 390.0000, 2 -> 6
a : -602.0000, 3 -> 4
b : 83.0000, 3 -> 1
c : -162.0000, 3 -> 5
a : 255.0000, 4 -> 6
b : -674.0000, 4 -> 0
c : 915.0000, 4 -> 0
a : -906.0000, 5 -> 6
b : -970.0000, 5 -> 0
c : 896.0000, 5 -> 3
a : 740.0000, 6 -> 7
b : 871.0000, 6 -> 5
c : 759.0000, 6 -> 7
a : 669.0000, 7 -> 2
b : 651.0000, 7 -> 4
c : 681.0000, 7 -> 6
b : 4.0000, 0 -> 2
c : 542.0000, 1 -> 4
b : -311.0000, 2 -> 4
a : 616.0000, 3 -> 6
b : 140.0000, 4 -> 4
b : 196.0000, 5 -> 7
c : -53.0000, 6 -> 6
c : 257.0000, 7 -> 5
