a : 75.0000, 0 -> 3
b : 230.0000, 0 -> 4
c : -469.0000, 0 -> 1
a : -635.0000, 1 -> 1
b : 3.0000, 1 -> 3
c : -719.0000, 1 -> 3
a : 546.0000, 2 -> 0
b : 610.0000, 2 -> 4
c : -230.0000, 2 -> 0
a : 100.0000, 3 -> 2
b : -399.0000, 3 -> 3
c : -991.0000, 3 -> 2
a : -266.0000, 4 -> 3
b : -708.0000, 4 -> 5
c : 2.0000, 4 -> 0
a : 929.0000, 5 -> 3
b : 725.0000, 5 -> 5
c : 513.0000, 5 -> 2
c : 619.0000, 0 -> 4
c : -472.0000, 1 -> 5
b : 734.0000, 2 -> 3
c : 980.0000, 3 -> 4
c : 850.0000, 4 -> 5
a : -77.0000, 5 -> 0
