a : 715.0000, 0 -> 4
b : 802.0000, 0 -> 5
c : 660.0000, 0 -> 5
d : -596.0000, 0 -> 0
a : -923.0000, 1 -> 4
b : 84.0000, 1 -> 1
c : -914.0000, 1 -> 3
d : -852.0000, 1 -> 0
a : 476.0000, 2 -> 3
b : 390.0000, 2 -> 6
c : -376.0000, 2 -> 0
d : 376.0000, 2 -> 5
a : -841.0000, 3 -> 5
b : -232.0000, 3 -> 0
c : -130.0000, 3 -> 0
d : -550.0000, 3 -> 5
a : 277.0000, 4 -> 6
b : -627.0000, 4 -> 5
c : -766.0000, 4 -> 1
d : 848.0000, 4 -> 4
a : -482.0000, 5 -> 2
b : 379.0000, 5 -> 0
c : 673.0000, 5 -> 6
d : 249.0000, 5 -> 0
a : -991.0000, 6 -> 2
b : 63.0000, 6 -> 6
c : 183.0000, 6 -> 4
d : 782.0000, 6 -> 1
a : 682.0000, 0 -> 5
c : -704.0000, 0 -> 0
d : 215.0000, 1 -> 6
a : 147.0000, 1 -> 2
c : 825.0000, 2 -> 6
a : 980.0000, 2 -> 1
a : 403.0000, 3 -> 3
c : -743.0000, 3 -> 3
b : 322.0000, 4 -> 0
c : -380.0000, 4 -> 4
c : 656.0000, 5 -> 1
a : -580.0000, 5 -> 1
d : -994.0000, 6 -> 5
d : -588.0000, 6 -> 3
