a : 58.0000, 0 -> 2
b : 929.0000, 0 -> 3
c : 143.0000, 0 -> 3
a : -799.0000, 1 -> 4
b : 162.0000, 1 -> 4
c : -110.0000, 1 -> 2
a : 983.0000, 2 -> 0
b : -882.0000, 2 -> 1
c : -273.0000, 2 -> 0
a : -569.0000, 3 -> 2
b : -47.0000, 3 -> 5
c : 904.0000, 3 -> 2
a : -410.0000, 4 -> 0
b : -514.0000, 4 -> 4
c : 533.0000, 4 -> 1
a : -894.0000, 5 -> 3
b : -748.0000, 5 -> 0
c : -899.0000, 5 -> 0
a : -249.0000, 6 -> 0
b : -549.0000, 6 -> 4
c : 223.0000, 6 -> 2
c : -29.0000, 0 -> 1
c : 583.0000, 1 -> 5
b : -859.0000, 2 -> 2
c : -484.0000, 3 -> 4
c : -784.0000, 4 -> 4
a : -918.0000, 5 -> 0
a : -17.0000, 6 -> 5
c : 718.0000, 5 -> 6
