a : -373.0000, 0 -> 1
b : -268.0000, 0 -> 6
a : 460.0000, 1 -> 5
b : 445.0000, 1 -> 3
a : 169.0000, 2 -> 7
b : 480.0000, 2 -> 4
a : 311.0000, 3 -> 6
b : 763.0000, 3 -> 6
a : 558.0000, 4 -> 1
b : -949.0000, 4 -> 0
a : -812.0000, 5 -> 0
b : -154.0000, 5 -> 6
a : 608.0000, 6 -> 7
b : 314.0000, 6 -> 1
a : -96.0000, 7 -> 2
b : 717.0000, 7 -> 1
a : 191.0000, 0 -> 6
a : 870.0000, 1 -> 3
b : -842.0000, 2 -> 3
b : -847.0000, 3 -> 0
a : -83.0000, 4 -> 5
a : -142.0000, 5 -> 6
a : 921.0000, 6 -> 2
a : -252.0000, 7 -> 3
