a : 745.0000, 0 -> 1
b : 969.0000, 0 -> 2
a : 274.0000, 1 -> 3
b : 202.0000, 1 -> 1
a : 552.0000, 2 -> 6
b : -500.0000, 2 -> 2
a : 41.0000, 3 -> 4
b : 647.0000, 3 -> 6
a : -183.0000, 4 -> 5
b : 231.0000, 4 -> 1
a : -43.0000, 5 -> 5
b : 566.0000, 5 -> 0
a : 480.0000, 6 -> 7
b : 638.0000, 6 -> 6
a : -131.0000, 7 -> 4
b : 372.0000, 7 -> 7
b : -441.0000, 0 -> 1
b : 679.0000, 1 -> 0
a : -408.0000, 2 -> 4
b : 357.0000, 3 -> 7
a : -332.0000, 4 -> 0
b : 201.0000, 5 -> 3
a : -206.0000, 6 -> 4
b : 491.0000, 7 -> 0
