a : 257.0000, 0 -> 3
b : 332.0000, 0 -> 1
c : 379.0000, 0 -> 2
d : 435.0000, 0 -> 2
a : 971.0000, 1 -> 6
b : -65.0000, 1 -> 1
c : 53.0000, 1 -> 6
d : -111.0000, 1 -> 7
a : -356.0000, 2 -> 7
b : -17.0000, 2 -> 2
c : 857.0000, 2 -> 5
d : 518.0000, 2 -> 0
a : 454.0000, 3 -> 7
b : 743.0000, 3 -> 0
c : 175.0000, 3 -> 1
d : -57.0000, 3 -> 7
a : 646.0000, 4 -> 0
b : 369.0000, 4 -> 4
c : -798.0000, 4 -> 0
d : -416.0000, 4 -> 4
a : -851.0000, 5 -> 2
b : 994.0000, 5 -> 2
c : 475.0000, 5 -> 3
d : 844.0000, 5 -> 6
a : -220.0000, 6 -> 4
b : 606.0000, 6 -> 3
c : -327.0000, 6 -> 7
d : -16.0000, 6 -> 7
a : -448.0000, 7 -> 3
b : 127.0000, 7 -> 0
c : 400.0000, 7 -> 1
d : 737.0000, 7 -> 4
c : -492.0000, 0 -> 0
c : -680.0000, 0 -> 4
c : 743.0000, 1 -> 5
c : -24.0000, 1 -> 7
c : 493.0000, 2 -> 6
c : 666.0000, 2 -> 7
d : -508.0000, 3 -> 0
b : 120.0000, 3 -> 4
a : 262.0000, 4 -> 3
b : 110.0000, 4 -> 5
b : 410.0000, 5 -> 3
c : 639.0000, 5 -> 2
c : 107.0000, 6 -> 4
a : 427.0000, 6 -> 7
b : 558.0000, 7 -> 4
d : 631.0000, 7 -> 7
