a : 335.0000, 0 -> 1
b : 541.0000, 0 -> 0
c : 378.0000, 0 -> 0
d : -527.0000, 0 -> 1
a : 479.0000, 1 -> 2
b : 266.0000, 1 -> 0
c : 52.0000, 1 -> 1
d : -379.0000, 1 -> 3
a : -948.0000, 2 -> 2
b : -541.0000, 2 -> 1
c : 326.0000, 2 -> 1
d : -628.0000, 2 -> 2
a : 883.0000, 3 -> 3
b : 919.0000, 3 -> 2
c : 846.0000, 3 -> 3
d : -972.0000, 3 -> 1
a : -472.0000, 0 -> 2
a : -69.0000, 0 -> 3
a : 428.0000, 1 -> 3
d : -837.0000, 1 -> 0
c : -323.0000, 2 -> 2
d : 127.0000, 2 -> 1
d : 368.0000, 3 -> 2
a : -53.0000, 3 -> 0
