a : -904.0000, 0 -> 2
b : 376.0000, 0 -> 1
c : -984.0000, 0 -> 1
d : 663.0000, 0 -> 4
a : -445.0000, 1 -> 4
b : 632.0000, 1 -> 3
c : -439.0000, 1 -> 1
d : -163.0000, 1 -> 2
a : -763.0000, 2 -> 3
b : 536.0000, 2 -> 4
c : 645.0000, 2 -> 0
d : -173.0000, 2 -> 2
a : 965.0000, 3 -> 3
b : -735.0000, 3 -> 1
c : -346.0000, 3 -> 0
d : 284.0000, 3 -> 4
a : 183.0000, 4 -> 0
b : 242.0000, 4 -> 3
c : 689.0000, 4 -> 3
d : -299.0000, 4 -> 4
b : -763.0000, 0 -> 2
b : -47.0000, 0 -> 0
d : -694.0000, 1 -> 4
a : 755.0000, 1 -> 3
b : 500.0000, 2 -> 3
a : 619.0000, 2 -> 2
d : -164.0000, 3 -> 3
d : -306.0000, 3 -> 0
b : -559.0000, 4 -> 1
a : 219.0000, 4 -> 2
