a : -437.0000, 0 -> 1
b : 952.0000, 0 -> 3
c : -274.0000, 0 -> 3
a : -194.0000, 1 -> 4
b : -950.0000, 1 -> 3
c : -949.0000, 1 -> 1
a : 760.0000, 2 -> 5
b : -535.0000, 2 -> 5
c : 203.0000, 2 -> 3
a : -813.0000, 3 -> 4
b : 28.0000, 3 -> 6
c : 31.0000, 3 -> 5
a : 813.0000, 4 -> 1
b : 339.0000, 4 -> 7
c : 596.0000, 4 -> 2
a : 561.0000, 5 -> 3
b : -426.0000, 5 -> 3
c : -814.0000, 5 -> 4
a : -860.0000, 6 -> 4
b : -877.0000, 6 -> 6
c : -661.0000, 6 -> 6
a : 623.0000, 7 -> 0
b : -956.0000, 7 -> 6
c : 556.0000, 7 -> 5
a : -261.0000, 0 -> 4
c : 274.0000, 1 -> 7
c : -921.0000, 2 -> 6
a : -65.0000, 3 -> 2
c : -661.0000, 4 -> 7
a : -654.0000, 5 -> 2
b : -524.0000, 6 -> 3
a : 319.0000, 7 -> 1
