a : 167.0000, 0 -> 1
b : -407.0000, 0 -> 0
c : -670.0000, 0 -> 7
d : -516.0000, 0 -> 2
a : -392.0000, 1 -> 2
b : -947.0000, 1 -> 2
c : 317.0000, 1 -> 6
d : 954.0000, 1 -> 3
a : -193.0000, 2 -> 4
b : -19.0000, 2 -> 3
c : -419.0000, 2 -> 2
d : 153.0000, 2 -> 3
a : -647.0000, 3 -> 6
b : 445.0000, 3 -> 3
c : -94.0000, 3 -> 3
d : 701.0000, 3 -> 4
a : -653.0000, 4 -> 0
b : -264.0000, 4 -> 7
c : -936.0000, 4 -> 6
d : -242.0000, 4 -> 3
a : 677.0000, 5 -> 3
b : 21.0000, 5 -> 4
c : 950.0000, 5 -> 3
d : 506.0000, 5 -> 3
a : 457.0000, 6 -> 5
b : 309.0000, 6 -> 4
c : -668.0000, 6 -> 6
d : -755.0000, 6 -> 0
a : -324.0000, 7 -> 0
b : -494.0000, 7 -> 6
c : 785.0000, 7 -> 6
d : 935.0000, 7 -> 0
c : -919.0000, 0 -> 1
d : -598.0000, 0 -> 1
d : -113.0000, 1 -> 4
a : 690.0000, 1 -> 7
d : -350.0000, 2 -> 5
a : 407.0000, 2 -> 3
a : -316.0000, 3 -> 3
d : -264.0000, 3 -> 2
d : 427.0000, 4 -> 1
c : -902.0000, 4 -> 4
d : -119.0000, 5 -> 2
b : 888.0000, 5 -> 0
a : 718.0000, 6 -> 6
a : 443.0000, 6 -> 7
d : 39.0000, 7 -> 3
c : 676.0000, 7 -> 3
