a : -123.0000, 0 -> 2
b : -963.0000, 0 -> 4
c : -834.0000, 0 -> 3
d : 24.0000, 0 -> 1
a : 342.0000, 1 -> 2
b : -657.0000, 1 -> 3
c : -55.0000, 1 -> 2
d : -971.0000, 1 -> 0
a : 810.0000, 2 -> 2
b : 518.0000, 2 -> 0
c : 53.0000, 2 -> 3
d : -771.0000, 2 -> 3
a : -592.0000, 3 -> 4
b : -326.0000, 3 -> 4
c : -69.0000, 3 -> 0
d : -913.0000, 3 -> 0
a : 194.0000, 4 -> 0
b : -11.0000, 4 -> 4
c : -168.0000, 4 -> 4
d : 256.0000, 4 -> 0
d : 499.0000, 0 -> 0
a : 160.0000, 0 -> 4
b : 145.0000, 1 -> 4
a : -850.0000, 1 -> 3
b : -468.0000, 2 -> 3
b : 575.0000, 2 -> 4
b : -740.0000, 3 -> 1
c : 902.0000, 3 -> 3
a : -518.0000, 4 -> 3
d : -239.0000, 4 -> 1
