a : 473.0000, 0 -> 2
b : -611.0000, 0 -> 2
c : -274.0000, 0 -> 4
d : 682.0000, 0 -> 3
a : 948.0000, 1 -> 1
b : 76.0000, 1 -> 4
c : -436.0000, 1 -> 4
d : -397.0000, 1 -> 3
a : 758.0000, 2 -> 0
b : -664.0000, 2 -> 1
c : -915.0000, 2 -> 4
d : 969.0000, 2 -> 4
a : -810.0000, 3 -> 2
b : 399.0000, 3 -> 6
c : 84.0000, 3 -> 0
d : 167.0000, 3 -> 1
a : 647.0000, 4 -> 6
b : -533.0000, 4 -> 0
c : -587.0000, 4 -> 4
d : 619.0000, 4 -> 5
a : 16.0000, 5 -> 1
b : 755.0000, 5 -> 6
c : -195.0000, 5 -> 6
d : -404.0000, 5 -> 1
a : -399.0000, 6 -> 2
b : -615.0000, 6 -> 3
c : -13.0000, 6 -> 2
d : -372.0000, 6 -> 5
c : -111.0000, 0 -> 5
c : -785.0000, 0 -> 1
d : 322.0000, 1 -> 6
b : 962.0000, 1 -> 5
b : 94.0000, 2 -> 5
c : -867.0000, 2 -> 3
b : 383.0000, 3 -> 1
c : -836.0000, 3 -> 4
a : -638.0000, 4 -> 0
a : -646.0000, 4 -> 5
d : 918.0000, 5 -> 2
b : -887.0000, 5 -> 4
c : 176.0000, 6 -> 4
d : -370.0000, 6 -> 3
