a : -336.0000, 0 -> 6
b : 479.0000, 0 -> 4
c : 554.0000, 0 -> 2
d : 952.0000, 0 -> 0
a : -133.0000, 1 -> 2
b : 353.0000, 1 -> 2
c : -401.0000, 1 -> 2
d : 588.0000, 1 -> 0
a : 480.0000, 2 -> 3
b : 359.0000, 2 -> 3
c : -539.0000, 2 -> 4
d : -280.0000, 2 -> 3
a : 252.0000, 3 -> 2
b : 447.0000, 3 -> 2
c : -770.0000, 3 -> 2
d : -900.0000, 3 -> 3
a : -515.0000, 4 -> 4
b : -916.0000, 4 -> 6
c : 286.0000, 4 -> 1
d : -423.0000, 4 -> 5
a : -924.0000, 5 -> 6
b : 868.0000, 5 -> 4
c : -189.0000, 5 -> 4
d : 166.0000, 5 -> 5
a : -442.0000, 6 -> 3
b : -676.0000, 6 -> 6
c : -123.0000, 6 -> 4
d : -247.0000, 6 -> 5
b : -991.0000, 0 -> 2
d : 709.0000, 0 -> 4
d : -31.0000, 1 -> 1
a : 808.0000, 1 -> 6
d : 992.0000, 2 -> 4
b : 233.0000, 2 -> 1
b : 511.0000, 3 -> 5
b : -703.0000, 3 -> 4
a : 785.0000, 4 -> 2
a : -556.0000, 4 -> 1
b : -243.0000, 5 -> 0
a : -532.0000, 5 -> 3
a : 284.0000, 6 -> 2
c : 600.0000, 6 -> 0
