a : 212.0000, 0 -> 2
b : 674.0000, 0 -> 1
c : 350.0000, 0 -> 4
d : 776.0000, 0 -> 4
a : 731.0000, 1 -> 5
b : 573.0000, 1 -> 2
c : -28.0000, 1 -> 1
d : -870.0000, 1 -> 3
a : -419.0000, 2 -> 0
b : -399.0000, 2 -> 6
c : -345.0000, 2 -> 2
d : 313.0000, 2 -> 1
a : -904.0000, 3 -> 2
b : -505.0000, 3 -> 5
c : -310.0000, 3 -> 2
d : -655.0000, 3 -> 3
a : 54.0000, 4 -> 2
b : 395.0000, 4 -> 6
c : 820.0000, 4 -> 6
d : -907.0000, 4 -> 1
a : -870.0000, 5 -> 3
b : 721.0000, 5 -> 5
c : 661.0000, 5 -> 2
d : 248.0000, 5 -> 6
a : 969.0000, 6 -> 0
b : -830.0000, 6 -> 1
c : -123.0000, 6 -> 6
d : -797.0000, 6 -> 3
a : 897.0000, 0 -> 6
a : -85.0000, 0 -> 4
a : -906.0000, 1 -> 0
a : -446.0000, 1 -> 4
a : -956.0000, 2 -> 4
a : -62.0000, 2 -> 6
d : 361.0000, 3 -> 6
b : 632.0000, 3 -> 4
a : 283.0000, 4 -> 6
d : -950.0000, 4 -> 3
c : -519.0000, 5 -> 0
a : 539.0000, 5 -> 0
b : 570.0000, 6 -> 4
d : -254.0000, 6 -> 4
