a : -17.0000, 0 -> 1
b : -452.0000, 0 -> 7
c : 91.0000, 0 -> 7
d : -823.0000, 0 -> 4
a : -460.0000, 1 -> 6
b : 22.0000, 1 -> 4
c : -214.0000, 1 -> 7
d : -86.0000, 1 -> 7
a : 816.0000, 2 -> 5
b : -506.0000, 2 -> 2
c : 460.0000, 2 -> 6
d : 917.0000, 2 -> 1
a : -30.0000, 3 -> 6
b : -797.0000, 3 -> 1
c : -681.0000, 3 -> 5
d : 666.0000, 3 -> 4
a : 634.0000, 4 -> 5
b : 853.0000, 4 -> 7
c : 306.0000, 4 -> 2
d : -438.0000, 4 -> 3
a : -229.0000, 5 -> 1
b : -817.0000, 5 -> 4
c : 448.0000, 5 -> 0
d : -5.0000, 5 -> 4
a : -157.0000, 6 -> 3
b : -731.0000, 6 -> 1
c : 288.0000, 6 -> 2
d : -668.0000, 6 -> 7
a : 434.0000, 7 -> 2
b : -177.0000, 7 -> 6
c : -271.0000, 7 -> 7
d : -567.0000, 7 -> 6
a : 628.0000, 0 -> 5
a : 56.0000, 0 -> 2
c : 866.0000, 1 -> 5
a : 978.0000, 1 -> 1
d : -191.0000, 2 -> 4
a : 392.0000, 2 -> 6
d : -574.0000, 3 -> 0
a : 967.0000, 3 -> 1
d : 183.0000, 4 -> 2
d : 529.0000, 4 -> 1
b : -388.0000, 5 -> 0
d : -418.0000, 5 -> 7
c : 268.0000, 6 -> 3
a : 669.0000, 6 -> 2
b : 950.0000, 7 -> 2
a : 264.0000, 7 -> 5
