a : 289.0000, 0 -> 3
b : 871.0000, 0 -> 6
c : 734.0000, 0 -> 5
d : 678.0000, 0 -> 3
a : 252.0000, 1 -> 6
b : -7.0000, 1 -> 0
c : 598.0000, 1 -> 3
d : 569.0000, 1 -> 4
a : 953.0000, 2 -> 4
b : 533.0000, 2 -> 2
c : 12.0000, 2 -> 7
d : 22.0000, 2 -> 6
a : -641.0000, 3 -> 3
b : -233.0000, 3 -> 3
c : -618.0000, 3 -> 5
d : -446.0000, 3 -> 2
a : -14.0000, 4 -> 0
b : -523.0000, 4 -> 1
c : 49.0000, 4 -> 5
d : -891.0000, 4 -> 4
a : 122.0000, 5 -> 2
b : -466.0000, 5 -> 0
c : 675.0000, 5 -> 0
d : 508.0000, 5 -> 6
a : -701.0000, 6 -> 6
b : -248.0000, 6 -> 6
c : -123.0000, 6 -> 7
d : 290.0000, 6 -> 0
a : -102.0000, 7 -> 2
b : -416.0000, 7 -> 6
c : -91.0000, 7 -> 5
d : -961.0000, 7 -> 2
c : -785.0000, 0 -> 2
c : -577.0000, 0 -> 3
b : -11.0000, 1 -> 2
d : -505.0000, 1 -> 2
c : -51.0000, 2 -> 4
b : -58.0000, 2 -> 6
a : -586.0000, 3 -> 1
b : 267.0000, 3 -> 6
b : 668.0000, 4 -> 0
a : 63.0000, 4 -> 2
d : -90.0000, 5 -> 4
b : -703.0000, 5 -> 6
c : -225.0000, 6 -> 6
c : -497.0000, 6 -> 1
d : 401.0000, 7 -> 5
c : -443.0000, 7 -> 6
