a : 2.0000, 0 -> 3
b : -551.0000, 0 -> 5
c : -917.0000, 0 -> 3
d : -627.0000, 0 -> 2
a : 596.0000, 1 -> 3
b : 212.0000, 1 -> 3
c : 895.0000, 1 -> 5
d : 757.0000, 1 -> 2
a : -897.0000, 2 -> 6
b : -910.0000, 2 -> 2
c : -997.0000, 2 -> 3
d : 231.0000, 2 -> 4
a : -670.0000, 3 -> 0
b : 762.0000, 3 -> 3
c : -213.0000, 3 -> 1
d : -756.0000, 3 -> 5
a : 96.0000, 4 -> 1
b : 837.0000, 4 -> 1
c : -510.0000, 4 -> 4
d : 220.0000, 4 -> 3
a : 475.0000, 5 -> 4
b : 657.0000, 5 -> 2
c : -141.0000, 5 -> 3
d : -73.0000, 5 -> 2
a : 174.0000, 6 -> 0
b : -802.0000, 6 -> 6
c : 285.0000, 6 -> 2
d : -921.0000, 6 -> 6
a : -594.0000, 0 -> 5
b : 427.0000, 0 -> 0
a : -107.0000, 1 -> 1
c : -396.0000, 1 -> 0
b : -294.0000, 2 -> 6
c : 97.0000, 2 -> 1
a : 902.0000, 3 -> 4
d : 433.0000, 3 -> 3
a : 562.0000, 4 -> 2
c : -486.0000, 4 -> 2
c : -914.0000, 5 -> 1
c : 313.0000, 5 -> 0
c : -665.0000, 6 -> 6
d : -220.0000, 6 -> 3
