a : -511.0000, 0 -> 2
b : -711.0000, 0 -> 4
a : -803.0000, 1 -> 3
b : -114.0000, 1 -> 3
a : 170.0000, 2 -> 1
b : -824.0000, 2 -> 4
a : -593.0000, 3 -> 3
b : -787.0000, 3 -> 3
a : 521.0000, 4 -> 7
b : -121.0000, 4 -> 0
a : -488.0000, 5 -> 5
b : -5.0000, 5 -> 1
a : -248.0000, 6 -> 4
b : 794.0000, 6 -> 0
a : 113.0000, 7 -> 2
b : -558.0000, 7 -> 1
a : 527.0000, 0 -> 3
b : -19.0000, 1 -> 1
a : -510.0000, 2 -> 3
b : 411.0000, 3 -> 2
a : -329.0000, 4 -> 6
b : -139.0000, 5 -> 3
a : 338.0000, 6 -> 7
a : 230.0000, 7 -> 3
b : -369.0000, 0 -> 5
