a : 242.0000, 0 -> 5
b : -421.0000, 0 -> 7
a : -531.0000, 1 -> 3
b : -430.0000, 1 -> 2
a : 758.0000, 2 -> 2
b : 181.0000, 2 -> 3
a : 771.0000, 3 -> 5
b : -402.0000, 3 -> 4
a : 912.0000, 4 -> 6
b : 623.0000, 4 -> 3
a : 48.0000, 5 -> 6
b : 463.0000, 5 -> 4
a : -920.0000, 6 -> 6
b : 918.0000, 6 -> 3
a : 440.0000, 7 -> 0
b : -253.0000, 7 -> 2
a : -249.0000, 0 -> 0
b : -348.0000, 1 -> 1
a : -342.0000, 2 -> 5
a : 959.0000, 3 -> 3
a : 86.0000, 4 -> 5
a : 951.0000, 5 -> 5
a : 659.0000, 6 -> 4
b : -909.0000, 7 -> 7
a : -582.0000, 4 -> 1
