a : 990.0000, 0 -> 6
b : 843.0000, 0 -> 0
c : -361.0000, 0 -> 4
d : 662.0000, 0 -> 3
a : -552.0000, 1 -> 2
b : 612.0000, 1 -> 5
c : 712.0000, 1 -> 5
d : 146.0000, 1 -> 6
a : 857.0000, 2 -> 4
b : 824.0000, 2 -> 5
c : 192.0000, 2 -> 1
d : 171.0000, 2 -> 6
a : 395.0000, 3 -> 0
b : 551.0000, 3 -> 2
c : -492.0000, 3 -> 0
d : -935.0000, 3 -> 3
a : -543.0000, 4 -> 0
b : 486.0000, 4 -> 5
c : -461.0000, 4 -> 1
d : -307.0000, 4 -> 4
a : 787.0000, 5 -> 2
b : 493.0000, 5 -> 6
c : 57.0000, 5 -> 2
d : -504.0000, 5 -> 4
a : 407.0000, 6 -> 1
b : -146.0000, 6 -> 2
c : -438.0000, 6 -> 4
d : -263.0000, 6 -> 6
c : -54.0000, 0 -> 3
a : 629.0000, 0 -> 4
d : -602.0000, 1 -> 4
c : -819.0000, 1 -> 0
c : 491.0000, 2 -> 5
d : -48.0000, 2 -> 5
d : -356.0000, 3 -> 4
b : -190.0000, 3 -> 4
a : -913.0000, 4 -> 2
a : -366.0000, 4 -> 5
a : 345.0000, 5 -> 0
c : 829.0000, 5 -> 4
d : -614.0000, 6 -> 0
b : -73.0000, 6 -> 4
