a : -269.0000, 0 -> 3
b : 759.0000, 0 -> 3
a : -333.0000, 1 -> 5
b : -246.0000, 1 -> 4
a : -659.0000, 2 -> 1
b : 442.0000, 2 -> 1
a : -952.0000, 3 -> 5
b : -107.0000, 3 -> 4
a : -856.0000, 4 -> 1
b : -214.0000, 4 -> 2
a : 252.0000, 5 -> 2
b : -580.0000, 5 -> 7
a : 739.0000, 6 -> 5
b : 518.0000, 6 -> 7
a : -362.0000, 7 -> 3
b : 514.0000, 7 -> 3
b : 807.0000, 0 -> 5
b : -778.0000, 1 -> 6
b : 529.0000, 2 -> 0
b : -896.0000, 3 -> 3
a : 448.0000, 4 -> 6
b : 501.0000, 5 -> 3
b : -919.0000, 6 -> 3
a : 580.0000, 7 -> 5
