a : -356.0000, 0 -> 3
b : 914.0000, 0 -> 4
c : 949.0000, 0 -> 4
d : -650.0000, 0 -> 3
a : -228.0000, 1 -> 2
b : 155.0000, 1 -> 3
c : 805.0000, 1 -> 1
d : 806.0000, 1 -> 4
a : -720.0000, 2 -> 1
b : 203.0000, 2 -> 4
c : 573.0000, 2 -> 2
d : -448.0000, 2 -> 2
a : 186.0000, 3 -> 4
b : 12.0000, 3 -> 1
c : 104.0000, 3 -> 3
d : 75.0000, 3 -> 3
a : 522.0000, 4 -> 4
b : -725.0000, 4 -> 4
c : -89.0000, 4 -> 0
d : -106.0000, 4 -> 3
c : 64.0000, 0 -> 3
b : 358.0000, 0 -> 3
d : 426.0000, 1 -> 1
a : -335.0000, 1 -> 0
c : -668.0000, 2 -> 0
d : -245.0000, 2 -> 3
d : -678.0000, 3 -> 2
a : -531.0000, 3 -> 2
b : -166.0000, 4 -> 2
a : 178.0000, 4 -> 3
