a : 466.0000, 0 -> 2
b : -920.0000, 0 -> 5
c : 950.0000, 0 -> 2
a : -521.0000, 1 -> 0
b : -996.0000, 1 -> 3
c : -122.0000, 1 -> 0
a : -22.0000, 2 -> 1
b : 172.0000, 2 -> 3
c : 690.0000, 2 -> 6
a : 527.0000, 3 -> 2
b : 283.0000, 3 -> 0
c : -754.0000, 3 -> 3
a : -495.0000, 4 -> 5
b : 745.0000, 4 -> 3
c : -467.0000, 4 -> 1
a : 202.0000, 5 -> 1
b : -725.0000, 5 -> 0
c : 297.0000, 5 -> 3
a : 336.0000, 6 -> 5
b : 40.0000, 6 -> 2
c : -550.0000, 6 -> 6
b : -923.0000, 0 -> 2
a : 224.0000, 1 -> 2
c : 298.0000, 2 -> 2
a : 322.0000, 3 -> 1
a : 23.0000, 4 -> 6
a : -22.0000, 5 -> 4
c : 131.0000, 6 -> 1
