a : 284.0000, 0 -> 1
b : -411.0000, 0 -> 4
c : -81.0000, 0 -> 5
d : -51.0000, 0 -> 2
a : 428.0000, 1 -> 5
b : -928.0000, 1 -> 5
c : 490.0000, 1 -> 2
d : 400.0000, 1 -> 0
a : -211.0000, 2 -> 3
b : 669.0000, 2 -> 0
c : 353.0000, 2 -> 4
d : -249.0000, 2 -> 1
a : 957.0000, 3 -> 5
b : -906.0000, 3 -> 5
c : 352.0000, 3 -> 5
d : 478.0000, 3 -> 2
a : 299.0000, 4 -> 0
b : 207.0000, 4 -> 1
c : 235.0000, 4 -> 2
d : -637.0000, 4 -> 2
a : 875.0000, 5 -> 1
b : 19.0000, 5 -> 1
c : -785.0000, 5 -> 2
d : -105.0000, 5 -> 1
c : 772.0000, 0 -> 4
c : 245.0000, 0 -> 0
b : 925.0000, 1 -> 2
c : 594.0000, 1 -> 5
b : 172.0000, 2 -> 1
b : -183.0000, 2 -> 3
a : 163.0000, 3 -> 3
d : -462.0000, 3 -> 5
a : 998.0000, 4 -> 2
d : -93.0000, 4 -> 5
b : -354.0000, 5 -> 4
a : -945.0000, 5 -> 0
