a : 428.0000, 0 -> 2
b : 74.0000, 0 -> 2
a : 835.0000, 1 -> 0
b : -364.0000, 1 -> 5
a : -767.0000, 2 -> 0
b : 787.0000, 2 -> 4
a : 646.0000, 3 -> 2
b : 338.0000, 3 -> 1
a : 809.0000, 4 -> 7
b : 672.0000, 4 -> 7
a : 884.0000, 5 -> 4
b : -217.0000, 5 -> 7
a : -375.0000, 6 -> 5
b : -243.0000, 6 -> 4
a : 581.0000, 7 -> 0
b : -15.0000, 7 -> 7
a : 291.0000, 0 -> 3
b : 831.0000, 1 -> 4
b : -235.0000, 2 -> 5
b : 104.0000, 3 -> 3
a : -395.0000, 4 -> 1
b : -833.0000, 5 -> 5
a : -643.0000, 6 -> 1
b : -875.0000, 7 -> 0
a : -545.0000, 4 -> 6
