a : 352.0000, 0 -> 2
b : -595.0000, 0 -> 1
c : 0.0000, 0 -> 2
d : 210.0000, 0 -> 5
a : -281.0000, 1 -> 4
b : 707.0000, 1 -> 4
c : 148.0000, 1 -> 1
d : -121.0000, 1 -> 3
a : -860.0000, 2 -> 3
b : -557.0000, 2 -> 4
c : 337.0000, 2 -> 4
d : -574.0000, 2 -> 4
a : 613.0000, 3 -> 0
b : 383.0000, 3 -> 4
c : 289.0000, 3 -> 5
d : -815.0000, 3 -> 3
a : 366.0000, 4 -> 0
b : -639.0000, 4 -> 5
c : -651.0000, 4 -> 4
d : 800.0000, 4 -> 5
a : -991.0000, 5 -> 1
b : 539.0000, 5 -> 2
c : -192.0000, 5 -> 5
d : 899.0000, 5 -> 1
a : 560.0000, 0 -> 4
b : -320.0000, 0 -> 5
b : 404.0000, 1 -> 5
a : 939.0000, 1 -> 1
c : -62.0000, 2 -> 2
c : -80.0000, 2 -> 5
d : 678.0000, 3 -> 0
d : -545.0000, 3 -> 1
d : 99.0000, 4 -> 0
b : 345.0000, 4 -> 0
d : -850.0000, 5 -> 5
a : -855.0000, 5 -> 4
