a : 879.0000, 0 -> 3
b : -401.0000, 0 -> 2
c : -343.0000, 0 -> 1
d : -407.0000, 0 -> 1
a : -52.0000, 1 -> 3
b : -613.0000, 1 -> 4
c : 729.0000, 1 -> 4
d : -502.0000, 1 -> 3
a : 165.0000, 2 -> 1
b : -392.0000, 2 -> 1
c : 367.0000, 2 -> 2
d : 182.0000, 2 -> 1
a : 902.0000, 3 -> 1
b : 396.0000, 3 -> 2
c : -910.0000, 3 -> 3
d : 283.0000, 3 -> 0
a : 743.0000, 4 -> 0
b : 332.0000, 4 -> 3
c : 447.0000, 4 -> 3
d : 230.0000, 4 -> 1
b : -919.0000, 0 -> 4
c : -901.0000, 0 -> 3
a : 392.0000, 1 -> 2
c : 132.0000, 1 -> 0
d : 306.0000, 2 -> 2
d : 231.0000, 2 -> 3
c : -946.0000, 3 -> 1
d : 918.0000, 3 -> 1
b : -768.0000, 4 -> 1
a : 475.0000, 4 -> 4
