a : -599.0000, 0 -> 5
b : 480.0000, 0 -> 6
c : -687.0000, 0 -> 3
d : -455.0000, 0 -> 4
a : -418.0000, 1 -> 3
b : -911.0000, 1 -> 6
c : -951.0000, 1 -> 5
d : -117.0000, 1 -> 6
a : 279.0000, 2 -> 6
b : 571.0000, 2 -> 4
c : -71.0000, 2 -> 6
d : -870.0000, 2 -> 1
a : -192.0000, 3 -> 0
b : 533.0000, 3 -> 4
c : -236.0000, 3 -> 6
d : 932.0000, 3 -> 6
a : 992.0000, 4 -> 5
b : -12.0000, 4 -> 1
c : -620.0000, 4 -> 5
d : 168.0000, 4 -> 2
a : 132.0000, 5 -> 4
b : 969.0000, 5 -> 1
c : -140.0000, 5 -> 2
d : 675.0000, 5 -> 6
a : 0.0000, 6 -> 4
b : -876.0000, 6 -> 3
c : 531.0000, 6 -> 1
d : 701.0000, 6 -> 4
a : 108.0000, 0 -> 0
a : 122.0000, 0 -> 2
c : -540.0000, 1 -> 3
c : -828.0000, 1 -> 4
b : -744.0000, 2 -> 0
a : 953.0000, 2 -> 0
a : 300.0000, 3 -> 1
a : -101.0000, 3 -> 2
d : -575.0000, 4 -> 6
d : 976.0000, 4 -> 3
d : -926.0000, 5 -> 0
b : -751.0000, 5 -> 6
b : -935.0000, 6 -> 5
c : -534.0000, 6 -> 6
