a : -827.0000, 0 -> 5
b : 664.0000, 0 -> 5
c : 501.0000, 0 -> 5
d : 581.0000, 0 -> 4
a : -420.0000, 1 -> 0
b : -500.0000, 1 -> 0
c : -130.0000, 1 -> 4
d : -199.0000, 1 -> 3
a : -601.0000, 2 -> 5
b : -141.0000, 2 -> 2
c : -814.0000, 2 -> 1
d : 711.0000, 2 -> 1
a : 799.0000, 3 -> 0
b : 642.0000, 3 -> 2
c : 287.0000, 3 -> 2
d : 522.0000, 3 -> 5
a : 176.0000, 4 -> 4
b : -749.0000, 4 -> 5
c : 632.0000, 4 -> 3
d : 619.0000, 4 -> 0
a : 812.0000, 5 -> 3
b : 811.0000, 5 -> 4
c : 50.0000, 5 -> 2
d : -488.0000, 5 -> 3
a : 132.0000, 0 -> 1
b : -708.0000, 0 -> 2
b : -410.0000, 1 -> 5
d : 211.0000, 1 -> 0
c : 646.0000, 2 -> 3
b : 785.0000, 2 -> 5
d : 22.0000, 3 -> 1
c : 422.0000, 3 -> 0
b : -334.0000, 4 -> 4
b : -150.0000, 4 -> 0
a : -38.0000, 5 -> 0
b : -56.0000, 5 -> 2
