a : 715.0000, 0 -> 5
b : 10.0000, 0 -> 2
c : 696.0000, 0 -> 5
d : -943.0000, 0 -> 0
a : -558.0000, 1 -> 6
b : 435.0000, 1 -> 6
c : -544.0000, 1 -> 6
d : 720.0000, 1 -> 4
a : 728.0000, 2 -> 6
b : -299.0000, 2 -> 6
c : 699.0000, 2 -> 5
d : 671.0000, 2 -> 5
a : 329.0000, 3 -> 2
b : 864.0000, 3 -> 6
c : 588.0000, 3 -> 1
d : 956.0000, 3 -> 1
a : -623.0000, 4 -> 2
b : -807.0000, 4 -> 4
c : -349.0000, 4 -> 2
d : -982.0000, 4 -> 6
a : -400.0000, 5 -> 3
b : 70.0000, 5 -> 3
c : 725.0000, 5 -> 2
d : -286.0000, 5 -> 1
a : -321.0000, 6 -> 2
b : -930.0000, 6 -> 0
c : -697.0000, 6 -> 4
d : 341.0000, 6 -> 5
d : -235.0000, 0 -> 1
a : -234.0000, 0 -> 2
a : -653.0000, 1 -> 3
d : 558.0000, 1 -> 3
d : -776.0000, 2 -> 3
c : 623.0000, 2 -> 3
b : -717.0000, 3 -> 0
b : 241.0000, 3 -> 4
d : -681.0000, 4 -> 2
b : -925.0000, 4 -> 3
c : 652.0000, 5 -> 3
c : -46.0000, 5 -> 5
d : 652.0000, 6 -> 3
a : 308.0000, 6 -> 3
