a : 801.0000, 0 -> 1
b : 614.0000, 0 -> 1
c : 7.0000, 0 -> 3
d : -555.0000, 0 -> 1
a : -126.0000, 1 -> 1
b : -484.0000, 1 -> 0
c : 119.0000, 1 -> 4
d : 726.0000, 1 -> 4
a : -404.0000, 2 -> 4
b : -80.0000, 2 -> 3
c : -373.0000, 2 -> 0
d : 239.0000, 2 -> 0
a : -250.0000, 3 -> 1
b : 639.0000, 3 -> 2
c : 172.0000, 3 -> 1
d : 584.0000, 3 -> 1
a : -246.0000, 4 -> 0
b : 852.0000, 4 -> 2
c : -247.0000, 4 -> 4
d : -610.0000, 4 -> 3
a : 482.0000, 0 -> 4
c : 887.0000, 0 -> 0
c : 426.0000, 1 -> 2
a : 968.0000, 1 -> 0
c : 370.0000, 2 -> 3
a : 480.0000, 2 -> 0
d : 683.0000, 3 -> 4
a : 270.0000, 3 -> 4
c : 999.0000, 4 -> 0
b : -233.0000, 4 -> 0
