a : 628.0000, 0 -> 2
b : 631.0000, 0 -> 4
c : 298.0000, 0 -> 4
d : -675.0000, 0 -> 0
a : 200.0000, 1 -> 3
b : 246.0000, 1 -> 2
c : 522.0000, 1 -> 1
d : 369.0000, 1 -> 5
a : -349.0000, 2 -> 1
b : -193.0000, 2 -> 5
c : 804.0000, 2 -> 5
d : -476.0000, 2 -> 1
a : -722.0000, 3 -> 3
b : -237.0000, 3 -> 0
c : 975.0000, 3 -> 5
d : -146.0000, 3 -> 1
a : -66.0000, 4 -> 3
b : -278.0000, 4 -> 0
c : -887.0000, 4 -> 4
d : 831.0000, 4 -> 2
a : -294.0000, 5 -> 3
b : 874.0000, 5 -> 3
c : -458.0000, 5 -> 5
d : 627.0000, 5 -> 4
c : -787.0000, 0 -> 0
b : -237.0000, 0 -> 5
c : -970.0000, 1 -> 2
c : -1.0000, 1 -> 3
c : 823.0000, 2 -> 4
a : 142.0000, 2 -> 4
b : -756.0000, 3 -> 2
c : 234.0000, 3 -> 0
c : -897.0000, 4 -> 3
d : 503.0000, 4 -> 4
b : -578.0000, 5 -> 1
c : 547.0000, 5 -> 3
