a : 271.0000, 0 -> 3
b : -327.0000, 0 -> 6
c : 130.0000, 0 -> 6
d : 85.0000, 0 -> 0
a : 778.0000, 1 -> 2
b : 242.0000, 1 -> 2
c : 495.0000, 1 -> 5
d : -843.0000, 1 -> 2
a : -925.0000, 2 -> 4
b : 660.0000, 2 -> 5
c : -412.0000, 2 -> 0
d : -130.0000, 2 -> 2
a : 571.0000, 3 -> 2
b : 236.0000, 3 -> 6
c : -816.0000, 3 -> 2
d : 679.0000, 3 -> 0
a : 226.0000, 4 -> 4
b : 505.0000, 4 -> 6
c : 868.0000, 4 -> 1
d : -893.0000, 4 -> 5
a : 781.0000, 5 -> 6
b : -424.0000, 5 -> 0
c : -904.0000, 5 -> 4
d : 622.0000, 5 -> 0
a : 474.0000, 6 -> 6
b : 940.0000, 6 -> 2
c : -581.0000, 6 -> 0
d : 988.0000, 6 -> 4
b : -644.0000, 0 -> 3
a : -691.0000, 0 -> 1
c : 700.0000, 1 -> 2
b : -607.0000, 1 -> 4
a : 324.0000, 2 -> 3
b : 911.0000, 2 -> 0
c : 118.0000, 3 -> 6
a : 367.0000, 3 -> 5
b : -824.0000, 4 -> 5
b : -399.0000, 4 -> 3
b : -725.0000, 5 -> 6
a : -388.0000, 5 -> 4
c : 662.0000, 6 -> 2
a : -598.0000, 6 -> 0
