a : -872.0000, 0 -> 0
b : 140.0000, 0 -> 2
c : 860.0000, 0 -> 2
a : 906.0000, 1 -> 5
b : -534.0000, 1 -> 1
c : 419.0000, 1 -> 1
a : -406.0000, 2 -> 0
b : 286.0000, 2 -> 0
c : -123.0000, 2 -> 4
a : -253.0000, 3 -> 3
b : 24.0000, 3 -> 0
c : -34.0000, 3 -> 2
a : -845.0000, 4 -> 0
b : 434.0000, 4 -> 1
c : 504.0000, 4 -> 3
a : -72.0000, 5 -> 1
b : -255.0000, 5 -> 5
c : -700.0000, 5 -> 5
a : 457.0000, 0 -> 3
c : -547.0000, 1 -> 0
b : 247.0000, 2 -> 4
a : 719.0000, 3 -> 4
c : -875.0000, 4 -> 2
b : 7.0000, 5 -> 2
