a : -316.0000, 0 -> 4
b : 782.0000, 0 -> 1
c : 73.0000, 0 -> 5
d : -877.0000, 0 -> 1
a : -32.0000, 1 -> 1
b : 740.0000, 1 -> 4
c : -559.0000, 1 -> 0
d : 213.0000, 1 -> 4
a : -24.0000, 2 -> 4
b : 12.0000, 2 -> 2
c : 386.0000, 2 -> 3
d : -724.0000, 2 -> 0
a : -90.0000, 3 -> 0
b : -42.0000, 3 -> 3
c : -73.0000, 3 -> 4
d : -15.0000, 3 -> 1
a : -904.0000, 4 -> 3
b : 394.0000, 4 -> 4
c : 425.0000, 4 -> 3
d : 357.0000, 4 -> 7
a : 292.0000, 5 -> 4
b : 973.0000, 5 -> 5
c : 65.0000, 5 -> 4
d : 22.0000, 5 -> 7
a : -174.0000, 6 -> 7
b : 794.0000, 6 -> 0
c : -497.0000, 6 -> 2
d : -992.0000, 6 -> 1
a : -695.0000, 7 -> 2
b : 960.0000, 7 -> 7
c : 958.0000, 7 -> 6
d : 190.0000, 7 -> 0
a : 786.0000, 0 -> 2
c : 658.0000, 0 -> 0
d : -648.0000, 1 -> 5
a : -913.0000, 1 -> 3
a : -505.0000, 2 -> 0
c : -506.0000, 2 -> 2
b : -778.0000, 3 -> 7
c : -599.0000, 3 -> 1
c : 434.0000, 4 -> 5
c : -162.0000, 4 -> 4
d : 967.0000, 5 -> 1
a : -708.0000, 5 -> 0
c : -609.0000, 6 -> 1
b : -238.0000, 6 -> 3
c : -869.0000, 7 -> 4
a : -949.0000, 7 -> 1
