a : -491.0000, 0 -> 6
b : 533.0000, 0 -> 5
a : -331.0000, 1 -> 3
b : 664.0000, 1 -> 5
a : 906.0000, 2 -> 0
b : 278.0000, 2 -> 4
a : -97.0000, 3 -> 5
b : 512.0000, 3 -> 2
a : 687.0000, 4 -> 3
b : 287.0000, 4 -> 5
a : 387.0000, 5 -> 5
b : -127.0000, 5 -> 6
a : -934.0000, 6 -> 1
b : 81.0000, 6 -> 6
a : -985.0000, 7 -> 1
b : -785.0000, 7 -> 7
b : 505.0000, 0 -> 2
b : -591.0000, 1 -> 0
a : -26.0000, 2 -> 1
a : -176.0000, 3 -> 3
b : 104.0000, 4 -> 0
a : 835.0000, 5 -> 2
b : 806.0000, 6 -> 0
a : -857.0000, 7 -> 2
a : 478.0000, 0 -> 7
