a : 35.0000, 0 -> 0
b : -842.0000, 0 -> 1
c : 415.0000, 0 -> 2
d : -283.0000, 0 -> 1
a : -833.0000, 1 -> 3
b : 511.0000, 1 -> 2
c : 915.0000, 1 -> 0
d : -62.0000, 1 -> 2
a : -911.0000, 2 -> 1
b : 60.0000, 2 -> 2
c : -835.0000, 2 -> 2
d : -681.0000, 2 -> 1
a : 645.0000, 3 -> 1
b : -119.0000, 3 -> 2
c : -296.0000, 3 -> 0
d : 877.0000, 3 -> 2
d : -847.0000, 0 -> 0
b : 870.0000, 0 -> 2
a : -46.0000, 1 -> 1
a : -779.0000, 1 -> 2
a : 45.0000, 2 -> 2
d : 401.0000, 2 -> 0
d : 624.0000, 3 -> 0
b : -868.0000, 3 -> 0
