a : -207.0000, 0 -> 1
b : 243.0000, 0 -> 2
c : 932.0000, 0 -> 5
a : 120.0000, 1 -> 0
b : -108.0000, 1 -> 5
c : -116.0000, 1 -> 3
a : 873.0000, 2 -> 6
b : -143.0000, 2 -> 2
c : -497.0000, 2 -> 2
a : -646.0000, 3 -> 5
b : -431.0000, 3 -> 6
c : -808.0000, 3 -> 3
a : -395.0000, 4 -> 1
b : -713.0000, 4 -> 2
c : 331.0000, 4 -> 5
a : -369.0000, 5 -> 0
b : 804.0000, 5 -> 2
c : 757.0000, 5 -> 6
a : 625.0000, 6 -> 3
b : 329.0000, 6 -> 6
c : -465.0000, 6 -> 1
b : -691.0000, 0 -> 0
b : 243.0000, 1 -> 6
b : -487.0000, 2 -> 4
a : 247.0000, 3 -> 4
c : -466.0000, 4 -> 3
a : 21.0000, 5 -> 2
c : 4.0000, 6 -> 0
