a : 404.0000, 0 -> 0
b : -843.0000, 0 -> 4
c : 985.0000, 0 -> 0
d : -776.0000, 0 -> 0
a : -363.0000, 1 -> 0
b : 664.0000, 1 -> 3
c : -367.0000, 1 -> 2
d : -935.0000, 1 -> 4
a : 540.0000, 2 -> 0
b : 434.0000, 2 -> 0
c : -920.0000, 2 -> 4
d : 159.0000, 2 -> 2
a : 462.0000, 3 -> 4
b : -782.0000, 3 -> 3
c : 696.0000, 3 -> 1
d : -431.0000, 3 -> 3
a : 53.0000, 4 -> 1
b : -435.0000, 4 -> 0
c : 649.0000, 4 -> 0
d : 981.0000, 4 -> 3
a : -495.0000, 0 -> 3
d : 40.0000, 0 -> 3
d : -914.0000, 1 -> 3
b : -891.0000, 1 -> 4
c : -177.0000, 2 -> 1
a : -973.0000, 2 -> 4
c : 287.0000, 3 -> 2
b : 708.0000, 3 -> 2
d : -64.0000, 4 -> 2
d : -767.0000, 4 -> 0
