a : 383.0000, 0 -> 0
b : 437.0000, 0 -> 1
c : 207.0000, 0 -> 0
d : 708.0000, 0 -> 0
a : 94.0000, 1 -> 1
b : -265.0000, 1 -> 3
c : -117.0000, 1 -> 0
d : 61.0000, 1 -> 1
a : 389.0000, 2 -> 0
b : -576.0000, 2 -> 1
c : 927.0000, 2 -> 3
d : -815.0000, 2 -> 0
a : -183.0000, 3 -> 2
b : 387.0000, 3 -> 3
c : 258.0000, 3 -> 1
d : -434.0000, 3 -> 2
c : 99.0000, 0 -> 2
a : -414.0000, 0 -> 2
a : -663.0000, 1 -> 3
c : -807.0000, 1 -> 2
b : -721.0000, 2 -> 3
b : -194.0000, 2 -> 0
b : -746.0000, 3 -> 0
c : 235.0000, 3 -> 3
