a : -609.0000, 0 -> 2
b : -607.0000, 0 -> 2
c : 25.0000, 0 -> 4
d : 434.0000, 0 -> 0
a : -650.0000, 1 -> 1
b : 772.0000, 1 -> 1
c : -673.0000, 1 -> 4
d : -15.0000, 1 -> 1
a : -536.0000, 2 -> 2
b : 253.0000, 2 -> 4
c : -204.0000, 2 -> 4
d : -955.0000, 2 -> 4
a : -134.0000, 3 -> 5
b : 549.0000, 3 -> 5
c : -763.0000, 3 -> 0
d : 74.0000, 3 -> 2
a : -265.0000, 4 -> 3
b : -203.0000, 4 -> 4
c : -666.0000, 4 -> 0
d : -187.0000, 4 -> 4
a : -863.0000, 5 -> 1
b : -114.0000, 5 -> 2
c : -755.0000, 5 -> 2
d : -211.0000, 5 -> 1
c : 463.0000, 0 -> 0
c : 578.0000, 0 -> 5
c : 244.0000, 1 -> 3
c : 847.0000, 1 -> 1
c : 160.0000, 2 -> 1
b : 627.0000, 2 -> 1
a : -180.0000, 3 -> 2
d : -336.0000, 3 -> 3
a : -560.0000, 4 -> 4
c : 461.0000, 4 -> 4
b : 966.0000, 5 -> 3
b : 375.0000, 5 -> 0
