a : -369.0000, 0 -> 5
b : 314.0000, 0 -> 0
c : -155.0000, 0 -> 6
a : 260.0000, 1 -> 0
b : 993.0000, 1 -> 3
c : 863.0000, 1 -> 6
a : 312.0000, 2 -> 0
b : 239.0000, 2 -> 1
c : -775.0000, 2 -> 4
a : -373.0000, 3 -> 6
b : -171.0000, 3 -> 0
c : -578.0000, 3 -> 6
a : 472.0000, 4 -> 1
b : -231.0000, 4 -> 6
c : 96.0000, 4 -> 3
a : -222.0000, 5 -> 5
b : -911.0000, 5 -> 3
c : 897.0000, 5 -> 3
a : 948.0000, 6 -> 1
b : 291.0000, 6 -> 2
c : 555.0000, 6 -> 1
c : 943.0000, 0 -> 3
b : 168.0000, 1 -> 0
a : -313.0000, 2 -> 2
c : -953.0000, 3 -> 4
a : -10.0000, 4 -> 3
c : -36.0000, 5 -> 5
a : -240.0000, 6 -> 4
