a : -645.0000, 0 -> 2
b : 317.0000, 0 -> 3
c : 770.0000, 0 -> 1
d : 313.0000, 0 -> 1
a : -405.0000, 1 -> 0
b : 871.0000, 1 -> 2
c : 107.0000, 1 -> 2
d : 165.0000, 1 -> 0
a : 778.0000, 2 -> 2
b : 153.0000, 2 -> 2
c : -583.0000, 2 -> 3
d : -354.0000, 2 -> 2
a : -469.0000, 3 -> 1
b : 420.0000, 3 -> 3
c : -766.0000, 3 -> 2
d : -398.0000, 3 -> 0
d : -839.0000, 0 -> 0
a : -756.0000, 0 -> 1
c : -131.0000, 1 -> 1
a : 963.0000, 1 -> 3
a : 121.0000, 2 -> 3
b : -94.0000, 2 -> 3
a : 489.0000, 3 -> 0
c : -591.0000, 3 -> 3
