a : -835.0000, 0 -> 1
b : 770.0000, 0 -> 4
a : 753.0000, 1 -> 0
b : 282.0000, 1 -> 6
a : 736.0000, 2 -> 7
b : 864.0000, 2 -> 6
a : 427.0000, 3 -> 4
b : 516.0000, 3 -> 0
a : 48.0000, 4 -> 3
b : -30.0000, 4 -> 6
a : -924.0000, 5 -> 5
b : -963.0000, 5 -> 0
a : 612.0000, 6 -> 0
b : -837.0000, 6 -> 6
a : 590.0000, 7 -> 6
b : 216.0000, 7 -> 0
b : -549.0000, 0 -> 0
a : 479.0000, 1 -> 5
b : 173.0000, 2 -> 3
a : 898.0000, 3 -> 0
b : -565.0000, 4 -> 2
a : -909.0000, 5 -> 6
a : -26.0000, 6 -> 4
b : -938.0000, 7 -> 6
