a : 578.0000, 0 -> 4
b : 779.0000, 0 -> 2
c : 43.0000, 0 -> 1
d : -132.0000, 0 -> 0
a : -59.0000, 1 -> 4
b : 183.0000, 1 -> 3
c : 767.0000, 1 -> 0
d : -125.0000, 1 -> 4
a : 191.0000, 2 -> 1
b : -278.0000, 2 -> 1
c : 88.0000, 2 -> 1
d : -412.0000, 2 -> 0
a : 273.0000, 3 -> 4
b : 385.0000, 3 -> 2
c : -52.0000, 3 -> 2
d : 342.0000, 3 -> 3
a : -1000.0000, 4 -> 0
b : -458.0000, 4 -> 2
c : 834.0000, 4 -> 1
d : 707.0000, 4 -> 4
b : -964.0000, 0 -> 1
b : 693.0000, 0 -> 3
a : -884.0000, 1 -> 3
d : 14.0000, 1 -> 0
d : -579.0000, 2 -> 2
a : -1000.0000, 2 -> 4
a : 395.0000, 3 -> 2
b : -552.0000, 3 -> 4
a : -1000.0000, 4 -> 3
b : -132.0000, 4 -> 3
