a : 297.0000, 0 -> 0
b : 400.0000, 0 -> 2
c : -478.0000, 0 -> 2
d : 26.0000, 0 -> 4
a : 496.0000, 1 -> 3
b : 613.0000, 1 -> 2
c : -2.0000, 1 -> 3
d : -472.0000, 1 -> 0
a : -998.0000, 2 -> 0
b : 705.0000, 2 -> 1
c : 735.0000, 2 -> 2
d : 738.0000, 2 -> 6
a : 986.0000, 3 -> 6
b : 783.0000, 3 -> 4
c : 770.0000, 3 -> 6
d : 444.0000, 3 -> 3
a : -587.0000, 4 -> 3
b : -563.0000, 4 -> 4
c : 831.0000, 4 -> 6
d : -783.0000, 4 -> 2
a : 448.0000, 5 -> 1
b : 882.0000, 5 -> 6
c : -620.0000, 5 -> 4
d : 586.0000, 5 -> 6
a : 37.0000, 6 -> 0
b : -490.0000, 6 -> 0
c : 254.0000, 6 -> 4
d : -69.0000, 6 -> 4
a : -813.0000, 0 -> 1
a : -996.0000, 0 -> 6
a : 687.0000, 1 -> 4
c : -336.0000, 1 -> 5
b : -255.0000, 2 -> 6
d : -877.0000, 2 -> 4
a : -708.0000, 3 -> 4
d : -346.0000, 3 -> 0
d : -741.0000, 4 -> 1
d : -514.0000, 4 -> 4
b : -765.0000, 5 -> 4
d : -757.0000, 5 -> 5
a : 308.0000, 6 -> 3
d : -196.0000, 6 -> 1
