a : 211.0000, 0 -> 4
b : 197.0000, 0 -> 2
c : -860.0000, 0 -> 1
a : -142.0000, 1 -> 2
b : -603.0000, 1 -> 0
c : 958.0000, 1 -> 5
a : -148.0000, 2 -> 0
b : 526.0000, 2 -> 1
c : -571.0000, 2 -> 1
a : 896.0000, 3 -> 3
b : -416.0000, 3 -> 4
c : -411.0000, 3 -> 6
a : 90.0000, 4 -> 3
b : 582.0000, 4 -> 1
c : 679.0000, 4 -> 2
a : 331.0000, 5 -> 0
b : 550.0000, 5 -> 7
c : -640.0000, 5 -> 4
a : 973.0000, 6 -> 4
b : -146.0000, 6 -> 0
c : -42.0000, 6 -> 1
a : 999.0000, 7 -> 3
b : 760.0000, 7 -> 0
c : 150.0000, 7 -> 1
c : 826.0000, 0 -> 7
b : -362.0000, 1 -> 2
c : 937.0000, 2 -> 4
a : -998.0000, 3 -> 6
b : 218.0000, 4 -> 4
b : 582.0000, 5 -> 4
a : -259.0000, 6 -> 2
a : 836.0000, 7 -> 7
