a : 654.0000, 0 -> 4
b : -799.0000, 0 -> 4
c : -420.0000, 0 -> 3
d : 899.0000, 0 -> 1
a : 949.0000, 1 -> 4
b : -44.0000, 1 -> 2
c : -997.0000, 1 -> 0
d : -931.0000, 1 -> 4
a : 294.0000, 2 -> 3
b : 299.0000, 2 -> 2
c : 695.0000, 2 -> 0
d : 237.0000, 2 -> 1
a : 987.0000, 3 -> 1
b : -934.0000, 3 -> 2
c : -165.0000, 3 -> 0
d : 225.0000, 3 -> 2
a : 516.0000, 4 -> 4
b : 676.0000, 4 -> 0
c : 760.0000, 4 -> 1
d : 538.0000, 4 -> 2
c : -116.0000, 0 -> 1
d : 644.0000, 0 -> 4
c : -589.0000, 1 -> 3
b : 317.0000, 1 -> 0
d : 330.0000, 2 -> 3
a : -914.0000, 2 -> 4
d : 127.0000, 3 -> 4
a : 81.0000, 3 -> 2
b : 781.0000, 4 -> 2
c : 568.0000, 4 -> 0
