a : -789.0000, 0 -> 2
b : 806.0000, 0 -> 5
c : -707.0000, 0 -> 2
a : -592.0000, 1 -> 3
b : -761.0000, 1 -> 3
c : -124.0000, 1 -> 2
a : 767.0000, 2 -> 3
b : -577.0000, 2 -> 5
c : 970.0000, 2 -> 4
a : 72.0000, 3 -> 4
b : -721.0000, 3 -> 3
c : -530.0000, 3 -> 2
a : -576.0000, 4 -> 1
b : 426.0000, 4 -> 0
c : 89.0000, 4 -> 2
a : -188.0000, 5 -> 2
b : -156.0000, 5 -> 1
c : 801.0000, 5 -> 2
a : -805.0000, 6 -> 2
b : -832.0000, 6 -> 6
c : 292.0000, 6 -> 6
a : 371.0000, 0 -> 5
b : -470.0000, 1 -> 5
b : 674.0000, 2 -> 6
c : 640.0000, 3 -> 6
c : -63.0000, 4 -> 4
a : -220.0000, 5 -> 4
a : -654.0000, 6 -> 5
