a : 19.0000, 0 -> 3
b : -660.0000, 0 -> 0
c : -737.0000, 0 -> 0
d : 451.0000, 0 -> 3
a : 735.0000, 1 -> 0
b : 297.0000, 1 -> 2
c : -950.0000, 1 -> 3
d : 538.0000, 1 -> 2
a : -612.0000, 2 -> 2
b : 553.0000, 2 -> 2
c : 920.0000, 2 -> 3
d : 358.0000, 2 -> 0
a : 43.0000, 3 -> 1
b : -84.0000, 3 -> 1
c : -278.0000, 3 -> 0
d : 106.0000, 3 -> 0
d : 835.0000, 0 -> 2
a : -68.0000, 0 -> 1
c : -4.0000, 1 -> 2
b : 245.0000, 1 -> 1
d : -763.0000, 2 -> 2
d : 703.0000, 2 -> 3
b : -358.0000, 3 -> 2
d : 806.0000, 3 -> 2
